2004,Honda,Accord,183460,0,0
2010,Honda,Accord,25764,0,0
2006,Honda,Accord,166485,0,0
2004,Honda,Accord,119250,0,0
2005,Honda,Accord,44831,0,0
2004,Honda,Accord,172127,0,0
2004,Honda,Accord,137261,0,0
2005,Honda,Accord,163472,0,0
2006,Honda,Accord,71185,0,0
2006,Honda,Accord,132030,0,0
2006,Honda,Accord,78509,0,0
2004,Honda,Accord,177909,0,0
2009,Honda,Accord,59258,0,0
2006,Honda,Accord,71884,0,0
2007,Honda,Accord,69582,0,0
2004,Honda,Accord,152110,1,0
2008,Honda,Accord,59175,0,0
2008,Honda,Accord,76893,0,0
2004,Honda,Accord,94045,0,0
2004,Honda,Accord,170397,0,0
2011,Honda,Accord,13355,0,0
2007,Honda,Accord,99622,0,0
2006,Honda,Accord,100267,1,0
2008,Honda,Accord,78513,0,0
2005,Honda,Accord,119815,0,0
2005,Honda,Accord,121028,0,0
2006,Honda,Accord,125089,0,0
2007,Honda,Accord,129314,0,0
2007,Honda,Accord,98045,0,0
2004,Honda,Accord,145319,0,0
2005,Honda,Accord,84186,0,0
2009,Honda,Accord,33133,0,0
2005,Honda,Accord,183673,0,0
2004,Honda,Accord,72798,0,0
2004,Honda,Accord,204880,0,0
2009,Honda,Accord,87037,0,0
2004,Honda,Accord,205767,1,0
2005,Honda,Accord,131576,0,0
2007,Honda,Accord,44300,0,0
2004,Honda,Accord,190665,0,0
2006,Honda,Accord,103231,0,0
2004,Honda,Accord,141813,0,0
2005,Honda,Accord,198115,0,0
2005,Honda,Accord,53625,0,0
2006,Honda,Accord,77037,0,0
2006,Honda,Accord,95679,0,0
2008,Honda,Accord,254265,0,0
2004,Honda,Accord,169363,0,0
2007,Honda,Accord,117314,1,0
2008,Honda,Accord,203963,0,0
2010,Honda,Accord,42679,0,0
2005,Honda,Accord,110850,0,0
2006,Honda,Accord,146896,0,0
2005,Honda,Accord,81278,0,0
2004,Honda,Accord,79779,0,0
2007,Honda,Accord,171984,0,0
2006,Honda,Accord,93819,0,0
2005,Honda,Accord,144889,0,0
2009,Honda,Accord,50585,0,0
2008,Honda,Accord,95670,1,0
2005,Honda,Accord,152367,0,0
2008,Honda,Accord,134112,0,0
2009,Honda,Accord,88593,0,0
2004,Honda,Accord,123468,0,0
2005,Honda,Accord,82412,0,0
2005,Honda,Accord,197815,0,0
2004,Honda,Accord,176474,0,0
2008,Honda,Accord,158616,0,0
2005,Honda,Accord,96774,0,0
2006,Honda,Accord,201997,0,0
2004,Honda,Accord,130517,0,1
2005,Honda,Accord,137511,0,0
2007,Honda,Accord,91017,1,0
2007,Honda,Accord,100155,0,0
2011,Honda,Accord,60732,0,0
2005,Honda,Accord,122396,0,0
2005,Honda,Accord,182907,0,0
2008,Honda,Accord,135638,0,0
2007,Honda,Accord,130621,0,0
2004,Honda,Accord,129575,0,0
2004,Honda,Accord,130370,0,0
2005,Honda,Accord,134232,0,0
2004,Honda,Accord,215286,0,0
2006,Honda,Accord,88469,0,0
2005,Honda,Accord,131808,0,0
2006,Honda,Accord,136463,0,0
2006,Honda,Accord,108012,0,0
2007,Honda,Accord,169879,0,0
2004,Honda,Accord,288127,0,0
2006,Honda,Accord,140886,0,0
2005,Honda,Accord,154413,0,0
2007,Honda,Accord,107957,0,0
2012,Honda,Accord,36989,0,0
2004,Honda,Accord,124024,1,0
2004,Honda,Accord,121526,0,0
2005,Honda,Accord,71318,0,0
2013,Honda,Accord,10031,0,0
2009,Honda,Accord,87037,0,0
2008,Honda,Accord,114371,0,0
2006,Honda,Accord,77773,0,0
2009,Honda,Accord,48974,0,0
2004,Honda,Accord,131412,0,0
2007,Honda,Accord,150097,0,0
2011,Honda,Accord,34138,0,0
2011,Honda,Accord,30563,0,0
2004,Honda,Accord,163424,1,0
2004,Honda,Accord,162752,0,0
2005,Honda,Accord,173337,0,0
2004,Honda,Accord,76393,0,0
2008,Honda,Accord,43298,0,0
2007,Honda,Accord,54848,0,0
2006,Honda,Accord,193591,0,0
2006,Honda,Accord,112229,0,0
2005,Honda,Accord,68783,0,0
2006,Honda,Accord,113796,0,0
2005,Honda,Accord,119433,0,0
2004,Honda,Accord,144522,0,0
2006,Honda,Accord,89501,0,0
2005,Honda,Accord,127856,0,0
2004,Honda,Accord,205310,0,0
2007,Honda,Accord,71330,0,0
2007,Honda,Accord,124378,0,0
2010,Honda,Accord,11806,0,0
2005,Honda,Accord,76590,0,0
2007,Honda,Accord,106851,0,0
2005,Honda,Accord,172030,0,0
2009,Honda,Accord,17759,0,0
2005,Honda,Accord,193420,0,0
2005,Honda,Accord,104303,0,0
2006,Honda,Accord,125626,0,0
2011,Honda,Accord,40738,0,0
2008,Honda,Accord,76879,0,0
2005,Honda,Accord,116248,0,0
2010,Honda,Accord,54319,0,0
2006,Honda,Accord,155455,0,0
2004,Honda,Accord,89117,0,0
2008,Honda,Accord,69882,0,0
2005,Honda,Accord,93683,0,0
2004,Honda,Accord,145293,0,0
2011,Honda,Accord,25573,0,0
2004,Honda,Accord,190946,0,0
2007,Honda,Accord,61402,0,0
2004,Honda,Accord,139964,0,0
2006,Honda,Accord,200418,0,0
2005,Honda,Accord,145561,0,0
2005,Honda,Accord,85644,0,0
2010,Honda,Accord,56047,0,0
2004,Honda,Accord,182606,0,0
2007,Honda,Accord,175551,0,0
2004,Honda,Accord,105978,0,0
2004,Honda,Accord,141402,0,0
2008,Honda,Accord,139020,0,0
2008,Honda,Accord,114727,0,0
2004,Honda,Accord,147526,0,0
2005,Honda,Accord,118423,0,0
2004,Honda,Accord,130625,0,0
2006,Honda,Accord,206365,0,0
2008,Honda,Accord,80157,1,0
2005,Honda,Accord,131408,0,0
2004,Honda,Accord,177863,0,0
2007,Honda,Accord,97368,1,0
2006,Honda,Accord,135315,0,0
2006,Honda,Accord,150889,0,0
2005,Honda,Accord,125164,0,0
2004,Honda,Accord,161496,0,0
2006,Honda,Accord,67236,0,0
2008,Honda,Accord,126593,0,0
2004,Honda,Accord,171039,0,0
2005,Honda,Accord,127465,0,0
2007,Honda,Accord,74718,0,0
2004,Honda,Accord,175784,0,0
2007,Honda,Accord,66126,0,0
2004,Honda,Accord,152383,0,0
2004,Honda,Accord,228786,0,0
2008,Honda,Accord,164479,0,0
2008,Honda,Accord,54146,0,0
2004,Honda,Accord,139302,1,0
2008,Honda,Accord,136941,0,0
2006,Honda,Accord,158103,0,0
2004,Honda,Accord,230068,0,0
2009,Honda,Accord,77370,0,0
2007,Honda,Accord,99728,0,0
2007,Honda,Accord,54200,0,0
2005,Honda,Accord,60176,0,0
2004,Honda,Accord,94045,0,0
2005,Honda,Accord,35247,0,0
2005,Honda,Accord,161527,1,0
2005,Honda,Accord,95901,0,0
2004,Honda,Accord,135857,0,0
2005,Honda,Accord,116028,0,0
2009,Honda,Accord,129990,0,0
2004,Honda,Accord,132098,0,0
2005,Honda,Accord,106853,0,0
2005,Honda,Accord,130247,0,0
2005,Honda,Accord,129817,0,0
2012,Honda,Accord,29972,0,0
2005,Honda,Accord,92867,0,0
2006,Honda,Accord,89985,0,0
2004,Honda,Accord,138285,0,0
2006,Honda,Accord,160953,0,0
2005,Honda,Accord,70506,0,0
2006,Honda,Accord,104821,0,0
2005,Honda,Accord,149548,0,0
2005,Honda,Accord,129263,0,0
2005,Honda,Accord,96774,0,0
2006,Honda,Accord,88568,0,0
2007,Honda,Accord,79703,0,0
2005,Honda,Accord,117146,0,0
2005,Honda,Accord,64601,0,0
2004,Honda,Accord,152764,0,0
2005,Honda,Accord,104705,0,0
2008,Honda,Accord,183003,0,0
2008,Honda,Accord,116763,0,0
2004,Honda,Accord,220727,0,0
2008,Honda,Accord,77982,0,0
2009,Honda,Accord,36383,0,0
2004,Honda,Accord,109235,0,0
2004,Honda,Accord,168219,1,0
2010,Honda,Accord,38222,0,0
2005,Honda,Accord,191826,0,0
2004,Honda,Accord,118868,0,0
2005,Honda,Accord,131223,0,0
2004,Honda,Accord,126745,0,0
2005,Honda,Accord,170486,0,0
2006,Honda,Accord,105663,0,0
2007,Honda,Accord,217826,0,0
2010,Honda,Accord,68125,0,0
2005,Honda,Accord,84770,0,0
2004,Honda,Accord,136431,0,0
2005,Honda,Accord,138375,0,0
2005,Honda,Accord,128575,0,0
2004,Honda,Accord,135649,0,0
2006,Honda,Accord,55602,0,0
2011,Honda,Accord,35890,0,0
2006,Honda,Accord,188566,0,0
2006,Honda,Accord,117546,0,0
2004,Honda,Accord,94045,0,0
2009,Honda,Accord,111608,0,0
2005,Honda,Accord,110080,0,0
2009,Honda,Accord,110026,0,0
2005,Honda,Accord,169283,0,0
2005,Honda,Accord,177368,0,0
2007,Honda,Accord,84808,0,0
2007,Honda,Accord,108721,0,0
2004,Honda,Accord,78660,0,0
2007,Honda,Accord,118578,0,0
2007,Honda,Accord,61309,0,0
2005,Honda,Accord,70675,0,0
2006,Honda,Accord,87220,0,0
2008,Honda,Accord,91472,0,0
2004,Honda,Accord,131106,0,0
2005,Honda,Accord,170539,0,0
2008,Honda,Accord,76955,0,0
2008,Honda,Accord,54146,0,0
2004,Honda,Accord,249243,0,1
2006,Honda,Accord,150099,0,0
2005,Honda,Accord,104705,1,0
2010,Honda,Accord,35439,0,0
2004,Honda,Accord,146005,0,0
2005,Honda,Accord,130259,0,0
2008,Honda,Accord,89357,0,0
2004,Honda,Accord,136424,0,0
2004,Honda,Accord,145146,0,0
2006,Honda,Accord,162195,0,0
2009,Honda,Accord,38529,0,0
2004,Honda,Accord,189463,0,0
2005,Honda,Accord,132133,0,0
2006,Honda,Accord,145551,0,0
2006,Honda,Accord,187494,0,0
2005,Honda,Accord,222127,0,0
2004,Honda,Accord,269608,0,0
2007,Honda,Accord,140442,0,0
2004,Honda,Accord,129864,0,0
2005,Honda,Accord,169555,0,0
2004,Honda,Accord,45480,0,0
2004,Honda,Accord,112217,0,0
2004,Honda,Accord,249407,1,1
2006,Honda,Accord,223974,0,0
2005,Honda,Accord,152436,0,0
2005,Honda,Accord,108125,0,0
2004,Honda,Accord,154011,0,0
2005,Honda,Accord,95901,1,0
2008,Honda,Accord,44694,0,0
2005,Honda,Accord,98967,0,0
2012,Honda,Accord,29972,0,0
2006,Honda,Accord,58790,0,0
2005,Honda,Accord,155347,0,0
2006,Honda,Accord,111192,0,0
2009,Honda,Accord,41380,0,0
2010,Honda,Accord,37098,0,0
2005,Honda,Accord,64920,0,0
2005,Honda,Accord,84987,0,0
2007,Honda,Accord,232705,0,0
2007,Honda,Accord,123861,1,0
2005,Honda,Accord,112927,0,0
2006,Honda,Accord,41310,0,0
2007,Honda,Accord,45954,0,0
2005,Honda,Accord,147248,0,0
2005,Honda,Accord,133770,0,0
2004,Honda,Accord,219008,1,0
2006,Honda,Accord,67479,0,0
2006,Honda,Accord,149902,0,0
2007,Honda,Accord,82425,0,0
2008,Honda,Accord,96758,0,0
2007,Honda,Accord,113809,0,0
2008,Honda,Accord,47957,0,0
2005,Honda,Accord,203937,0,0
2008,Honda,Accord,98170,0,0
2005,Honda,Accord,158873,0,0
2008,Honda,Accord,84325,0,0
2005,Honda,Accord,196811,0,0
2010,Honda,Accord,48598,0,0
2006,Honda,Accord,195287,0,0
2004,Honda,Accord,70547,0,0
2006,Honda,Accord,128936,0,0
2005,Honda,Accord,36383,0,0
2008,Honda,Accord,57912,0,0
2007,Honda,Accord,62729,0,0
2006,Honda,Accord,100667,0,0
2008,Honda,Accord,98637,0,0
2010,Honda,Accord,29373,0,0
2004,Honda,Accord,200384,0,0
2004,Honda,Accord,147302,0,0
2007,Honda,Accord,163187,0,0
2004,Honda,Accord,120063,0,0
2008,Honda,Accord,96056,0,0
2005,Honda,Accord,160564,0,0
2007,Honda,Accord,111346,0,0
2006,Honda,Accord,146291,0,0
2005,Honda,Accord,130328,0,0
2010,Honda,Accord,36049,0,1
2005,Honda,Accord,135412,0,0
2007,Honda,Accord,114369,0,0
2004,Honda,Accord,249567,0,0
2005,Honda,Accord,118254,0,0
2009,Honda,Accord,162588,0,0
2006,Honda,Accord,133131,0,0
2004,Honda,Accord,34214,0,0
2006,Honda,Accord,128879,0,0
2007,Honda,Accord,75784,0,0
2008,Honda,Accord,111036,0,0
2004,Honda,Accord,154881,0,0
2010,Honda,Accord,58734,0,0
2005,Honda,Accord,116145,0,0
2005,Honda,Accord,183747,0,0
2005,Honda,Accord,109828,1,0
2007,Honda,Accord,135637,0,0
2010,Honda,Accord,23154,0,0
2007,Honda,Accord,138142,0,0
2005,Honda,Accord,112975,0,0
2004,Honda,Accord,178866,0,0
2006,Honda,Accord,99827,0,0
2011,Honda,Accord,48773,0,0
2004,Honda,Accord,195797,1,0
2007,Honda,Accord,115751,0,0
2005,Honda,Accord,56857,0,0
2004,Honda,Accord,131654,0,0
2004,Honda,Accord,208131,0,0
2005,Honda,Accord,168151,0,0
2005,Honda,Accord,185260,0,0
2007,Honda,Accord,101695,0,0
2005,Honda,Accord,140137,1,0
2004,Honda,Accord,214464,0,0
2006,Honda,Accord,90319,0,0
2008,Honda,Accord,45334,0,0
2008,Honda,Accord,79928,0,0
2004,Honda,Accord,184735,1,0
2008,Honda,Accord,143865,0,0
2005,Honda,Accord,84867,0,0
2008,Honda,Accord,49778,0,0
2005,Honda,Accord,117511,0,0
2004,Honda,Accord,105959,0,0
2004,Honda,Accord,215626,0,0
2009,Honda,Accord,46861,0,0
2006,Honda,Accord,58447,0,0
2006,Honda,Accord,113488,0,0
2009,Honda,Accord,44052,0,0
2004,Honda,Accord,95305,0,0
2011,Honda,Accord,36207,0,0
2007,Honda,Accord,133247,0,0
2007,Honda,Accord,77796,0,0
2006,Honda,Accord,147556,0,0
2004,Honda,Accord,226979,0,0
2004,Honda,Accord,102385,0,0
2006,Honda,Accord,120755,0,0
2005,Honda,Accord,118340,0,0
2007,Honda,Accord,35603,0,0
2006,Honda,Accord,94448,0,0
2005,Honda,Accord,158577,0,0
2004,Honda,Accord,145299,0,0
2008,Honda,Accord,99630,0,0
2004,Honda,Accord,114948,0,0
2009,Honda,Accord,71883,0,0
2006,Honda,Accord,99106,0,0
2006,Honda,Accord,76368,0,0
2006,Honda,Accord,125534,0,0
2007,Honda,Accord,126864,0,0
2006,Honda,Accord,93118,1,0
2005,Honda,Accord,145911,0,0
2004,Honda,Accord,226686,0,0
2006,Honda,Accord,144247,0,0
2004,Honda,Accord,125787,0,0
2004,Honda,Accord,130413,0,0
2004,Honda,Accord,129654,0,0
2007,Honda,Accord,137032,0,0
2005,Honda,Accord,201212,0,0
2007,Honda,Accord,172602,0,0
2007,Honda,Accord,122164,0,0
2004,Honda,Accord,127886,0,0
2006,Honda,Accord,150879,0,0
2007,Honda,Accord,99107,0,0
2004,Honda,Accord,162427,0,0
2009,Honda,Accord,59028,0,0
2008,Honda,Accord,46649,0,0
2004,Honda,Accord,111966,0,0
2008,Honda,Accord,142726,0,0
2010,Honda,Accord,63093,0,0
2006,Honda,Accord,91990,0,0
2005,Honda,Accord,179667,0,0
2006,Honda,Accord,91644,0,0
2006,Honda,Accord,151901,0,0
2006,Honda,Accord,102163,0,0
2004,Honda,Accord,176431,0,0
2005,Honda,Accord,100481,0,0
2005,Honda,Accord,194684,0,0
2004,Honda,Accord,76557,0,0
2006,Honda,Accord,142868,0,0
2005,Honda,Accord,109267,0,0
2004,Honda,Accord,69117,0,0
2004,Honda,Accord,129447,0,0
2010,Honda,Accord,16669,0,0
2008,Honda,Accord,139837,0,0
2009,Honda,Accord,89803,0,0
2004,Honda,Accord,130413,0,0
2006,Honda,Accord,158483,0,1
2006,Honda,Accord,150879,0,0
2005,Honda,Accord,149537,0,0
2008,Honda,Accord,97888,0,0
2007,Honda,Accord,28705,0,0
2005,Honda,Accord,112586,0,0
2004,Honda,Accord,140313,0,0
2005,Honda,Accord,93118,0,0
2006,Honda,Accord,67479,0,0
2005,Honda,Accord,149033,0,0
2004,Honda,Accord,82805,0,0
2012,Honda,Accord,15433,0,0
2008,Honda,Accord,138305,0,0
2006,Honda,Accord,33055,0,0
2004,Honda,Accord,198592,0,0
2005,Honda,Accord,112069,0,0
2006,Honda,Accord,123671,0,0
2008,Honda,Accord,88285,0,0
2011,Honda,Accord,20316,0,0
2005,Honda,Accord,99337,0,0
2006,Honda,Accord,64702,0,0
2005,Honda,Accord,96029,0,0
2005,Honda,Accord,178642,0,0
2007,Honda,Accord,134840,0,0
2008,Honda,Accord,139704,0,0
2006,Honda,Accord,56719,0,1
2008,Honda,Accord,110079,0,0
2004,Honda,Accord,190956,0,0
2007,Honda,Accord,135203,0,0
2004,Honda,Accord,123389,0,0
2008,Honda,Accord,99630,0,0
2007,Honda,Accord,70106,0,0
2005,Honda,Accord,85644,0,0
2007,Honda,Accord,88811,0,0
2006,Honda,Accord,129515,0,0
2010,Honda,Accord,31268,0,0
2008,Honda,Accord,71573,0,0
2006,Honda,Accord,112788,0,0
2006,Honda,Accord,83330,0,0
2006,Honda,Accord,110091,0,0
2005,Honda,Accord,184113,0,0
2005,Honda,Accord,195247,0,0
2004,Honda,Accord,72655,0,0
2008,Honda,Accord,120937,0,0
2008,Honda,Accord,43663,0,0
2004,Honda,Accord,127355,0,0
2005,Honda,Accord,189583,0,0
2005,Honda,Accord,151615,0,0
2004,Honda,Accord,123819,0,0
2006,Honda,Accord,79021,0,0
2007,Honda,Accord,116379,0,0
2004,Honda,Accord,186339,0,0
2005,Honda,Accord,182380,0,0
2004,Honda,Accord,109445,0,0
2006,Honda,Accord,99384,0,0
2005,Honda,Accord,201525,0,0
2008,Honda,Accord,53598,0,0
2005,Honda,Accord,165488,0,0
2005,Honda,Accord,106353,0,0
2006,Honda,Accord,216228,0,0
2005,Honda,Accord,80370,0,0
2004,Honda,Accord,130808,0,0
2009,Honda,Accord,90112,0,0
2007,Honda,Accord,59883,0,0
2009,Honda,Accord,52372,0,0
2004,Honda,Accord,114582,0,0
2004,Honda,Accord,225903,0,0
2004,Honda,Accord,149169,0,0
2005,Honda,Accord,117150,0,0
2004,Honda,Accord,134999,0,0
2005,Honda,Accord,93813,0,0
2004,Honda,Accord,64530,0,0
2005,Honda,Accord,93118,0,0
2008,Honda,Accord,110079,0,0
2004,Honda,Accord,143867,0,0
2005,Honda,Accord,181907,0,0
2005,Honda,Accord,118480,0,0
2012,Honda,Accord,34532,0,0
2005,Honda,Accord,137995,0,0
2005,Honda,Accord,175674,0,0
2007,Honda,Accord,85131,0,0
2004,Honda,Accord,134853,0,0
2005,Honda,Accord,153342,0,0
2004,Honda,Accord,98416,0,0
2004,Honda,Accord,141405,0,0
2006,Honda,Accord,139604,0,0
2005,Honda,Accord,156729,0,0
2011,Honda,Accord,35735,0,0
2004,Honda,Accord,124816,0,0
2005,Honda,Accord,173614,0,0
2008,Honda,Accord,108783,0,0
2004,Honda,Accord,118124,0,0
2005,Honda,Accord,107505,0,0
2008,Honda,Accord,115058,0,0
2008,Honda,Accord,62089,0,0
2008,Honda,Accord,86672,0,0
2006,Honda,Accord,99183,1,0
2004,Honda,Accord,177156,0,0
2011,Honda,Accord,33350,0,0
2004,Honda,Accord,108260,0,0
2004,Honda,Accord,130688,0,0
2004,Honda,Accord,124160,0,0
2008,Honda,Accord,58676,0,0
2005,Honda,Accord,114502,0,0
2011,Honda,Accord,40992,0,0
2008,Honda,Accord,36159,0,0
2008,Honda,Accord,97842,0,0
2007,Honda,Accord,195186,0,0
2005,Honda,Accord,123285,0,0
2010,Honda,Accord,15693,0,0
2004,Honda,Accord,148980,0,0
2008,Honda,Accord,49014,0,0
2010,Honda,Accord,63093,0,0
2010,Honda,Accord,27153,0,0
2005,Honda,Accord,282852,0,0
2005,Honda,Accord,163949,0,0
2009,Honda,Accord,166624,0,0
2004,Honda,Accord,142620,0,0
2004,Honda,Accord,140980,0,0
2011,Honda,Accord,15346,0,0
2007,Honda,Accord,97411,0,0
2008,Honda,Accord,77992,0,0
2005,Honda,Accord,117724,0,0
2006,Honda,Accord,152408,0,0
2007,Honda,Accord,131256,0,0
2007,Honda,Accord,68253,0,0
2008,Honda,Accord,87716,0,0
2004,Honda,Accord,189786,0,0
2005,Honda,Accord,98578,0,0
2005,Honda,Accord,114154,0,0
2010,Honda,Accord,39080,0,0
2008,Honda,Accord,102374,0,0
2009,Honda,Accord,45796,0,0
2005,Honda,Accord,169079,0,0
2005,Honda,Accord,91901,0,0
2007,Honda,Accord,221031,0,0
2005,Honda,Accord,123455,0,0
2012,Honda,Accord,18192,0,0
2004,Honda,Accord,148573,0,0
2008,Honda,Accord,56407,0,0
2005,Honda,Accord,77338,0,0
2007,Honda,Accord,139247,0,0
2007,Honda,Accord,71187,0,0
2011,Honda,Accord,44554,0,0
2009,Honda,Accord,186169,0,0
2005,Honda,Accord,144908,0,0
2008,Honda,Accord,90278,0,0
2007,Honda,Accord,142855,0,0
2004,Honda,Accord,132108,0,0
2004,Honda,Accord,185892,0,0
2004,Honda,Accord,186683,0,0
2008,Honda,Accord,134419,0,0
2004,Honda,Accord,46074,0,0
2004,Honda,Accord,129760,0,0
2007,Honda,Accord,99554,0,0
2007,Honda,Accord,97709,0,0
2004,Honda,Accord,226751,0,0
2004,Honda,Accord,152621,0,0
2009,Honda,Accord,134201,0,0
2006,Honda,Accord,215033,0,0
2005,Honda,Accord,124947,0,0
2004,Honda,Accord,223590,0,0
2008,Honda,Accord,121618,1,0
2010,Honda,Accord,54449,0,0
2011,Honda,Accord,39676,0,0
2005,Honda,Accord,197580,0,0
2006,Honda,Accord,58432,0,0
2006,Honda,Accord,110114,0,0
2008,Honda,Accord,114486,0,0
2006,Honda,Accord,112659,0,0
2009,Honda,Accord,62051,0,0
2004,Honda,Accord,76876,0,0
2004,Honda,Accord,168321,0,0
2004,Honda,Accord,151898,0,0
2008,Honda,Accord,70048,0,0
2005,Honda,Accord,122601,0,0
2008,Honda,Accord,69630,0,0
2007,Honda,Accord,145032,1,0
2004,Honda,Accord,129950,0,0
2008,Honda,Accord,127397,0,0
2006,Honda,Accord,144658,0,0
2004,Honda,Accord,119135,0,0
2008,Honda,Accord,73852,0,0
2008,Honda,Accord,143921,0,0
2009,Honda,Accord,71373,0,0
2008,Honda,Accord,63981,0,0
2010,Honda,Accord,64721,0,0
2005,Honda,Accord,189176,0,0
2005,Honda,Accord,89029,0,0
2005,Honda,Accord,97473,0,0
2008,Honda,Accord,141931,0,0
2004,Honda,Accord,136347,0,0
2006,Honda,Accord,153565,0,0
2007,Honda,Accord,106426,0,0
2005,Honda,Accord,175878,0,0
2008,Honda,Accord,92857,0,0
2005,Honda,Accord,192228,0,0
2004,Honda,Accord,129950,1,0
2004,Honda,Accord,116036,0,0
2005,Honda,Accord,162721,0,0
2005,Honda,Accord,138832,0,0
2009,Honda,Accord,55219,0,0
2006,Honda,Accord,114843,0,0
2007,Honda,Accord,85809,0,0
2008,Honda,Accord,90137,0,0
2006,Honda,Accord,131268,0,0
2004,Honda,Accord,135840,0,0
2004,Honda,Accord,146014,0,0
2005,Honda,Accord,135302,0,0
2005,Honda,Accord,136669,0,0
2005,Honda,Accord,85278,0,0
2006,Honda,Accord,289353,0,0
2008,Honda,Accord,112269,0,0
2006,Honda,Accord,74645,0,0
2007,Honda,Accord,79051,0,0
2005,Honda,Accord,129871,0,0
2006,Honda,Accord,185730,0,0
2009,Honda,Accord,62303,0,0
2008,Honda,Accord,143921,0,0
2004,Honda,Accord,125128,0,0
2005,Honda,Accord,198793,0,0
2004,Honda,Accord,158428,0,0
2005,Honda,Accord,142636,0,0
2006,Honda,Accord,110056,0,0
2004,Honda,Accord,142620,0,0
2004,Honda,Accord,86066,0,0
2008,Honda,Accord,87716,1,0
2011,Honda,Accord,43238,0,0
2005,Honda,Accord,102690,0,0
2007,Honda,Accord,147106,0,0
2004,Honda,Accord,150583,0,0
2007,Honda,Accord,125671,0,0
2009,Honda,Accord,32444,0,0
2004,Honda,Accord,63173,0,0
2009,Honda,Accord,53960,0,0
2007,Honda,Accord,80636,0,0
2005,Honda,Accord,157975,0,0
2011,Honda,Accord,24572,0,0
2005,Honda,Accord,163334,0,0
2004,Honda,Accord,169394,0,0
2004,Honda,Accord,213606,0,0
2004,Honda,Accord,108532,0,0
2008,Honda,Accord,93237,0,0
2007,Honda,Accord,144857,1,0
2004,Honda,Accord,139114,0,0
2007,Honda,Accord,155954,0,0
2005,Honda,Accord,135393,1,0
2004,Honda,Accord,153922,0,0
2005,Honda,Accord,111799,1,0
2006,Honda,Accord,187662,0,0
2005,Honda,Accord,79932,0,0
2009,Honda,Accord,57122,0,1
2005,Honda,Accord,299913,0,0
2004,Honda,Accord,122356,0,0
2004,Honda,Accord,176821,1,0
2012,Honda,Accord,44456,0,0
2006,Honda,Accord,90893,0,0
2006,Honda,Accord,179023,0,0
2004,Honda,Accord,278744,0,0
2008,Honda,Accord,125205,0,0
2006,Honda,Accord,64296,0,0
2007,Honda,Accord,122863,0,0
2009,Honda,Accord,87803,0,0
2008,Honda,Accord,80324,0,0
2005,Honda,Accord,126221,0,0
2013,Honda,Accord,12038,0,0
2008,Honda,Accord,142289,0,0
2007,Honda,Accord,196571,0,0
2008,Honda,Accord,91054,0,0
2004,Honda,Accord,139288,0,0
2006,Honda,Accord,193612,0,0
2007,Honda,Accord,141848,0,0
2007,Honda,Accord,189296,0,0
2005,Honda,Accord,125766,0,1
2005,Honda,Accord,147805,0,0
2009,Honda,Accord,69080,0,0
2004,Honda,Accord,115227,1,0
2008,Honda,Accord,173697,0,0
2007,Honda,Accord,148172,0,0
2008,Honda,Accord,60336,0,0
2005,Honda,Accord,104126,0,0
2005,Honda,Accord,191669,0,0
2004,Honda,Accord,207531,0,0
2007,Honda,Accord,169101,0,0
2004,Honda,Accord,174821,0,0
2004,Honda,Accord,256578,0,0
2005,Honda,Accord,216698,0,0
2004,Honda,Accord,73810,0,0
2004,Honda,Accord,114781,0,0
2013,Honda,Accord,12767,0,0
2006,Honda,Accord,199440,0,0
2007,Honda,Accord,78250,0,0
2008,Honda,Accord,104692,0,0
2009,Honda,Accord,113355,0,0
2007,Honda,Accord,95536,0,0
2005,Honda,Accord,146240,0,0
2006,Honda,Accord,148354,0,0
2013,Honda,Accord,4719,0,0
2004,Honda,Accord,160286,0,0
2011,Honda,Accord,31268,0,0
2008,Honda,Accord,52597,0,0
2008,Honda,Accord,86397,0,0
2010,Honda,Accord,81362,0,0
2004,Honda,Accord,134608,0,0
2009,Honda,Accord,145107,0,0
2005,Honda,Accord,108217,0,0
2007,Honda,Accord,175146,0,1
2007,Honda,Accord,108620,0,0
2004,Honda,Accord,154285,0,0
2005,Honda,Accord,161415,0,0
2004,Honda,Accord,67635,0,0
2004,Honda,Accord,140480,0,0
2007,Honda,Accord,170588,0,0
2008,Honda,Accord,125205,0,0
2010,Honda,Accord,52863,0,0
2010,Honda,Accord,11354,0,0
2004,Honda,Accord,174961,0,0
2005,Honda,Accord,386273,0,0
2009,Honda,Accord,81242,0,0
2005,Honda,Accord,75750,0,0
2007,Honda,Accord,74527,0,0
2004,Honda,Accord,94613,0,0
2004,Honda,Accord,115163,0,0
2004,Honda,Accord,149310,1,0
2007,Honda,Accord,162947,0,0
2004,Honda,Accord,129573,0,0
2007,Honda,Accord,91846,0,0
2007,Honda,Accord,111394,0,0
2005,Honda,Accord,132011,0,0
2009,Honda,Accord,105014,0,0
2004,Honda,Accord,223800,0,0
2004,Honda,Accord,96583,0,0
2007,Honda,Accord,71001,0,0
2005,Honda,Accord,92661,0,0
2006,Honda,Accord,175767,0,0
2005,Honda,Accord,86654,0,0
2005,Honda,Accord,94370,0,0
2004,Honda,Accord,130100,0,0
2004,Honda,Accord,229562,0,0
2007,Honda,Accord,165963,0,1
2009,Honda,Accord,143229,0,0
2009,Honda,Accord,125703,0,0
2004,Honda,Accord,115752,0,0
